,weight [lb],fluffiness [inches],happiness [unitless]
167,15.052706311011002,9.760296819441837,99.51129608848635
168,21.13925514250237,10.228979391706527,99.50515178906092
169,16.536613833232984,9.744910171534814,99.51294280233685
170,13.772712632232942,10.180464093011958,99.50386954323928
171,17.837023417738042,9.733071181043211,99.4927375883585
172,21.64733081454951,9.432034282276819,99.51159715231596
173,21.6046257012798,9.510289141654159,99.51729737842517
174,16.047738574617085,9.371364094003189,99.49659799992587
175,16.170726606260914,9.94919236136191,99.52021515016864
176,22.976393794725293,9.9419478625412,99.519857125535
177,34.48465680414553,9.887773137687294,99.52882214552272
178,12.593824238517815,9.290106205126932,99.51281925944716
179,28.54580280959154,9.560402228515976,99.50967924267998
180,3.168596051782295,9.583639199120547,99.51063909630064
181,10.7570683602913,9.013491598526178,99.49485515137248
182,19.37868292497227,9.443566434497415,99.4951035490398
183,23.520650137776535,9.728947813432136,99.50789458763472
184,23.503618895945213,10.041542348259407,99.51153545945931
185,17.216089268397642,9.887932936723496,99.52163892674066
186,25.418560688571972,9.686448416678282,99.51839959625342
187,14.30363030697078,9.853836623724384,99.49920291580791
188,22.18799560666657,8.91693853813234,99.49579812364443
189,18.427582638804445,8.535023291748075,99.49874131263505
190,12.433907937821704,8.84458125422494,99.50931014195505
191,13.448705116710567,8.720034599366054,99.51506054553484
192,11.030305471481004,10.09380421517107,99.51632020466941
193,24.372476248152807,9.80748549670489,99.51175718636941
194,28.08117313216061,9.03912475835196,99.49554430324504
195,17.45766287185256,9.53806584263213,99.50789260151106
196,15.383661531570805,9.880663493030308,99.50702365183346
197,17.916496549533182,10.145151675811555,99.51154395166955
198,6.567913618664409,9.185971516472119,99.51490827331854
199,25.353523496381214,10.163354093711076,99.50557442644867
200,17.413590111272885,10.039398796070417,99.51222967507631
201,19.378862753427207,9.202658661482342,99.51512218781151
202,18.834911337570837,9.461640574646715,99.50899583233125
203,9.361209983152943,10.216455744200976,99.51807613660918
204,21.629150416657577,10.48932849504474,99.52436062205186
205,18.580696479064255,9.216917959767486,99.52550889090712
206,20.483622991566552,9.426157445608913,99.51481197547085
207,10.943770564437294,9.989565616027482,99.51662415333958
208,20.41197980110564,8.849801918984024,99.5043745107455
209,18.427908115644644,8.309354341675832,99.51690451847287
210,22.18604982906871,9.457850127894003,99.51331454413491
211,20.451748387429074,9.858760090194542,99.50743428182533
212,13.4965591192782,9.116257270768248,99.51496415624395
213,23.79429349689266,8.948650498190771,99.50346777624657
214,22.53465673005683,10.129674908301183,99.49529767690048
215,18.52361219711,9.557867700186666,99.5231410318673
216,13.984753564080604,9.757784232464102,99.52062854214967
217,20.471048957550178,9.65600980949591,99.50702656932488
218,21.392976776822888,10.06545603263373,99.51568228520252
219,12.002933553868703,9.044541961100059,99.50726272928887
220,14.911288372794294,9.159859599521159,99.5192745188589
221,15.443876744026541,9.655685165907483,99.52257906815372
222,18.184415272251368,9.220027328154877,99.5138778791711
223,14.489142497597857,8.61677415259251,99.51234930013706
224,13.774647849139868,8.85265016473563,99.49626071275136
225,17.26220641914622,9.922109178414262,99.51379427940354
226,20.942840353074132,9.076364975939294,99.49656145116728
227,19.13531599367557,9.52976453556549,99.50552648845287
228,13.3056344744075,9.25613723951421,99.5099201542628
229,19.44524742447329,9.867111531135444,99.53152070496037
230,12.80357312362954,8.944590205833574,99.51259848903064
231,18.70553176280941,9.367195275081071,99.53618992458277
232,17.95461760348443,9.313514446627082,99.51590562701078
233,18.69877280335108,9.295196608897344,99.5293861831528
234,14.607102018422136,9.637661401157562,99.50624574505215
235,17.916994426593142,9.538960528247568,99.50811909613641
236,18.5810856546341,9.481488916237522,99.49824905050502
237,8.724664434173555,9.792422409052492,99.50980041922449
238,28.561225022213755,8.801743765535171,99.50310581893956
239,20.30373459956387,9.159363981613991,99.4985262344203
240,11.563259082744777,9.091683011327305,99.49632726919779
241,21.787944419868865,10.015290723366421,99.50816809004563
242,14.687321279692133,10.144114222064644,99.5077612270711
243,27.01184748516849,9.595274557365254,99.50511452451855
244,13.375579926080363,9.850996217961704,99.50775105000463
245,16.09631232530228,9.739240780441353,99.50308404737824
246,15.509665131687955,8.699717288611852,99.49969124429343
247,15.369605344977973,9.28954723701294,99.49948766051749
248,12.985178611011094,9.403249662990996,99.51574710877782
249,20.100126620166698,9.789394631062407,99.51132286975982
250,7.839514930336424,9.046174327395812,99.50259948137459
251,14.236447649504186,9.522334021690934,99.51052882702409
252,12.00492952047562,9.75280038487284,99.50273277211917
253,21.15193106851004,9.724081147827052,99.52290509384585
254,14.202248471096075,9.342021476419054,99.51435068258793
255,25.439798238827407,9.144380395815968,99.50875398774767
256,17.03965697441774,10.605024148472307,99.50230253618396
257,16.073372708751783,8.241733813029047,99.50392999752042
258,23.94339476391368,9.575095631412726,99.51950464548179
259,15.583826182807865,9.561261771607471,99.50796491918298
260,11.578741516675194,8.600091040406955,99.51725388665396
261,16.718781426953527,10.937969388403571,99.50078921683945
262,9.860105555865372,9.77925770689625,99.51961423492743
263,10.789487477957692,8.151905713395136,99.51865756837837
264,10.710173325938479,9.614205111208367,99.5013212404277
265,10.139071712059849,9.71336996526101,99.51915531672027
266,18.308412084425534,8.840480262685317,99.5305943581489
267,15.015483769213859,9.844766283209287,99.50188168127862
268,13.902651287204609,9.751574388374134,99.51751619925633
269,16.990048155270674,9.227646182311153,99.51573450552162
270,13.02664272104979,9.92416194390624,99.51137582629663
271,12.099581774382633,8.814013231897622,99.50048722217187
272,12.77085687761452,9.227300775539298,99.50483331417523
273,11.221361940408524,8.922895177980505,99.52285044292492
274,14.561465486707306,8.943586067194316,99.48729670215724
275,20.03321153313383,9.504314971591878,99.51100433599821
276,24.9300336387415,9.763040814185919,99.51837777417452
277,12.794290830976921,8.666529620989719,99.5035290756047
278,20.67071892994802,9.249342119640422,99.51067369408841
279,21.865642947911557,8.097573835049957,99.51119765851763
280,15.813915395944454,9.772257011816096,99.50710408751344
281,21.768634534644928,9.132553874591892,99.5017909122057
282,17.294350683277028,9.731780858893185,99.53686922582092
283,15.286505304454867,9.57615271072799,99.51559168039174
284,16.936968232979794,8.685378744163142,99.51088521882086
285,19.259640433563888,8.603766589594356,99.50585798235637
286,18.94007662087799,9.789734145934009,99.49886238355909
287,20.498672640182743,9.724838500429561,99.51760060274873
288,21.648459723802947,9.299595315403236,99.52826686468288
289,15.440453950053136,9.586459269666788,99.52943746582925
290,14.839259335515179,9.603526833900126,99.51910731902655
291,21.723427921146158,9.624541658509447,99.50681524697939
292,15.133859730081326,10.66551700521856,99.51208679359095
293,13.597554076114259,10.379729052073728,99.50565873079786
294,19.031963546351626,8.23493908232979,99.5078163826327
295,7.050112239480708,10.505622333311015,99.5157620775439
296,26.972535845656694,10.240716462326258,99.500715402357
297,15.919758891051801,9.709284902340386,99.50602487294105
298,21.748222489823487,8.947065971984122,99.50892264535487
299,16.131080791860505,9.216065217612812,99.50776611425307
300,19.38794530385755,8.987060854024323,99.50959258123889
301,16.741996477052815,10.109273501723818,99.52350398355992
302,23.768269312963852,8.911546841787914,99.5003910236538
303,14.671103235480881,9.104266924248849,99.52476741465358
304,20.07141843675334,9.058752017974053,99.4980522566154
305,12.394965342644777,8.934171819520675,99.51325255043001
306,16.63691712859642,9.870122004671865,99.52859945410123
307,15.84021270056731,8.736158423882134,99.50127741206687
308,13.778992957640735,10.25682872165331,99.51908306237333
309,21.49214933772266,8.558213805285979,99.50858309180794
310,14.468807499588177,9.670932934307947,99.49050168949228
311,13.673292931598798,9.431916218385604,99.51580175254651
312,21.212462640078726,10.199004244844986,99.50387532412184
313,14.637122063052994,9.602582926638041,99.52176364387265
314,23.267029033206455,9.399694802680889,99.5158945771366
315,21.920728711059525,10.00625405120907,99.49418754908378
316,21.733836321553373,9.278767317758161,99.50252947296987
317,28.11734387328415,9.479609196769397,99.51288467181978
318,21.605857582318112,9.53914902442703,99.51484143780307
319,16.40330142359273,9.429942855497245,99.5064495000555
320,18.346622278874868,10.444173888500027,99.50192339993629
321,14.794698683089898,9.88851326054445,99.52638803093724
322,19.454551330106497,9.519698524363994,99.50776328672548
323,13.277822429880167,10.134009085663047,99.4892589677307
324,21.143803128012912,10.091506202635522,99.5118293904645
325,13.158831352595804,8.955209727424947,99.5006983689948
326,18.16256647498872,9.659257930016166,99.49928840534858
327,4.521340347122736,9.905704829873214,99.50756543308069
328,30.467102478483824,9.157617404107775,99.52593374294034
329,17.713709055317587,10.151851594866839,99.51104582715647
330,11.59509628589781,8.83292029379371,99.51083878051638
331,22.025324727142884,9.816336106240309,99.50811808730403
332,19.978095444811856,9.53423024243632,99.52235301629904
333,21.476706173557496,10.408252830340011,99.5285990423793
334,16.61064688348063,9.327364317382113,99.50938924283051
335,5.740764992520006,8.533972963814627,99.5160927367142
336,20.29338202052833,9.204927083194729,99.51789910216218
337,14.084129011331303,9.008577217922516,99.50363310060821
338,13.144892597593675,9.895184281161914,99.50156318636921
339,16.08453940402068,9.81802586922754,99.51345641884735
340,17.257077415014763,10.093195804140162,99.49982988484166
341,12.591515457603244,10.054511262042308,99.4903075366198
342,28.83514646104546,8.911517146335795,99.50109181955548
343,17.128307652644875,9.652141663365109,99.52004943619764
344,25.239951485356393,9.823843608176098,99.51181241315763
345,12.304206526685004,8.578089494849845,99.50686187772511
346,20.221818875429317,8.479177793804848,99.512437268903
347,24.481344719803833,9.99650014697928,99.51988940189923
348,22.88977996048066,9.493348151775976,99.50349235738923
349,21.777552236019964,10.146886252660016,99.5176239849756
350,16.770915064906323,9.193400167303935,99.50757234620234
351,17.229127951754656,8.902410904092115,99.5151885408402
352,17.877290653426606,9.262084062662131,99.50774437987256
353,26.44567959383525,9.06960466833611,99.50584934974658
354,22.123450640833113,10.304005608137555,99.50687389315351
355,21.363086042515874,10.380294908529436,99.48795673808901
356,18.12896338182629,9.836955921130397,99.5036493449317
357,16.84032479549056,8.764090392920378,99.51058725198348
358,17.54782347544146,9.531889379113604,99.5017333650418
359,23.553042027484537,9.775998512330828,99.5059280506566
360,10.320133001123615,8.889292062130435,99.50299581582244
361,29.453242720657492,8.992899399581777,99.49996848275292
362,11.05581706111483,10.036146565005092,99.52094784380706
363,18.92322955889727,10.00521201031187,99.51013004692936
364,17.782860795058873,9.596310120719439,99.49651982799465
365,16.87285995047095,8.495100292907903,99.5008379977726
366,15.918559348155288,9.967294604561921,99.50749172915326
367,19.702353163771573,8.903067163046607,99.52801709812893
368,16.727200870768396,9.570873243372938,99.50570439046218
369,15.661877383637066,9.13824344358064,99.5268705573168
370,27.176686578886837,10.428043409960678,99.50213669784827
371,20.281107884414,10.592781167920812,99.50392784988622
372,18.6644994116442,9.940580567993274,99.50083602978373
373,25.515956924456198,9.73568201136127,99.51931174645445
374,22.922931148565244,10.071217756089881,99.51016367165107
375,15.622244688447253,8.896741123192003,99.49560931132007
376,21.3577854535796,9.775026665051302,99.50295913185495
377,15.194377611493003,10.056166834004648,99.4928576167343
378,18.510544385482284,9.924553495227102,99.49921647531744
379,8.739167208142373,9.571748104461456,99.50511888845918
380,7.82884667916991,9.41338995110769,99.5186248905954
381,19.499551628181546,9.474893559943379,99.50272589614245
382,27.334943638405218,10.112484579739752,99.53238509139182
383,22.963054492437024,9.026612041097621,99.50171807243433
384,17.491586042562933,10.225804842182995,99.50647530928163
385,11.43062910635036,8.889603788255979,99.53067431826105
386,16.93451498062161,8.750800673497219,99.50149110464888
387,12.577342073562995,9.979761050446998,99.51246378454205
388,22.53952225662562,9.914767447937171,99.51948152507046
389,22.02049477771219,9.400345074293423,99.4971002734007
390,24.672241997857668,10.047255398041392,99.49210504786063
391,18.86688416780147,9.147223580896677,99.50749245721279
392,17.99535737894648,10.587160834183955,99.50375979916033
393,18.625101503915747,9.151297424878791,99.51659208935627
394,23.517901194531827,9.36621875434594,99.5085844289019
395,17.634859327622994,8.962688797081608,99.51358635287458
396,20.122929582823637,8.642735230567073,99.523504936962
397,26.761111356227136,9.115447084511446,99.51004958865789
398,10.912869278545488,9.527607724469783,99.49094096797205
399,20.801767006198872,9.47825146557808,99.51628953787403
400,23.89164517406775,10.368107459713691,99.52122628117027
401,21.778103016482092,9.182643946786463,99.49186551341008
402,16.689880059487788,9.22106778413983,99.51286041154214
403,16.564026510479177,9.44916635807617,99.52922769717856
404,18.4871458496637,9.8683448880958,99.50970644386328
405,18.604536893249378,9.582831934974276,99.50281146917982
406,15.521614311762498,9.212400881258066,99.49971891486771
407,17.635109675871927,9.869092211866674,99.48458609484761
408,18.434750591067356,10.131162000593985,99.49246763040456
409,17.462740168730807,7.871978327477347,99.51975363521153
410,15.606446283431321,9.316806729616445,99.50982170435876
411,20.135265173164996,9.59180170752525,99.51954253385578
412,15.7647779676897,8.92236093349941,99.51522759788033
413,15.721653266616816,8.595014670769949,99.51104002385017
414,21.56995654945252,9.326191597715097,99.50609455256844
415,28.816966536327325,10.239097950268368,99.52038840650275
416,16.49899733346145,9.519794856596544,99.51605251790798
417,10.413378478703617,9.036564556231696,99.51254201197723
418,11.760854535987463,9.508534948285712,99.51246995253729
419,26.987828786340593,9.664177436197738,99.51244554602134
420,19.892129989614567,9.88588897171501,99.51690617675763
421,10.448008406264396,9.869176760709554,99.5018195552762
422,27.012452713244315,9.505526545757427,99.50890012292592
423,22.151696231710268,9.72953876156408,99.52528162890044
424,23.77737389094216,9.188311174640907,99.50317995064528
425,12.715606926294601,9.49406227960757,99.51152928019557
426,25.000378580018378,8.815275967319959,99.53117802721468
427,19.19502884831622,9.912137219083613,99.51956930786157
428,19.294627591841934,9.063323767943075,99.50498940990427
429,24.14922413745327,9.843785460843995,99.51952516772967
430,15.336899036286272,9.554498881224607,99.51098597442503
431,18.362881138920514,9.766581499388401,99.51744649115295
432,21.63688864969486,10.019263601153789,99.50934676082254
433,13.187455991815227,9.028977264860028,99.50625225850555
434,20.05506279889851,9.736128397173825,99.51941862142606
435,19.130283563917764,9.41841687573927,99.5125058681091
436,15.452430967825048,9.362762986994948,99.50317561771867
437,16.35620263381885,9.200395217494787,99.50604196687006
438,20.13056790950639,9.363116579801233,99.50500460469698
439,22.256830132278523,9.621694570372187,99.50970482932024
440,12.333732506652805,10.166196602705899,99.50197519739258
441,18.294007582421397,9.683771482091522,99.52762010567925
442,16.808902846262715,8.565054343551708,99.49819623499441
443,12.29977889292859,9.11639269471878,99.49993413901394
444,21.23829649884163,9.122605089985372,99.51511943040047
445,17.83338762853849,9.274270349553628,99.5069236868318
446,21.135393922058462,9.322918006438673,99.49449991852327
447,16.38924390410824,9.61667783957254,99.5036259087333
448,13.438481561004,9.6036173632496,99.51967578213127
449,21.061017098142184,9.683757376315391,99.52779761837903
450,24.588407194194275,9.73857194508666,99.50596830341873
451,13.471064587288943,9.405716004780555,99.49775096783672
452,22.659588136829385,9.484481612137719,99.50111013846585
453,15.75148547296299,9.62381597000138,99.50955149149233
454,21.924809968998467,9.514391973869643,99.49868852216359
455,13.879488293864085,10.055163758919232,99.52241474894618
456,13.783249509548273,9.45794575889113,99.50341283982627
457,17.587226823620334,9.526735213213453,99.48725411935555
458,15.38164085835529,9.605726204904562,99.50802401494659
459,12.785510102614152,9.752864978608772,99.508678452445
460,19.57811202585164,10.223753609061653,99.51815956086477
461,23.67313446893592,9.950239423809688,99.52555151882316
462,8.932105293209027,9.56699403954094,99.5011221720752
463,7.1292477732035895,9.799963434593446,99.49553091635349
464,14.956110151215254,9.036509163507212,99.52838072236197
465,19.260976814409844,8.96524718440506,99.52203736908287
466,22.39118329587377,9.622593780511373,99.50814908710328
467,18.776394535911738,9.126720813485175,99.51251652652219
468,12.894851834985907,10.873511632748373,99.50849719287005
469,18.30126384373858,9.183825784073642,99.51704704284812
470,8.67228925136004,9.043368791658684,99.51897459314193
471,17.05767295682082,9.225502287218674,99.50641690919699
472,22.432671300783703,10.112032883405893,99.52450646007381
473,14.89202914783821,9.865839339072934,99.50882603797807
474,22.96746132673651,9.037335038519597,99.49897637767293
475,15.078890201504166,8.618167881691903,99.51837692972931
476,19.752260245979013,9.643828451903332,99.51730636637765
477,8.982290233502043,9.647017444057902,99.52769179153657
478,24.439689536711157,8.816700372398385,99.51416964950995
479,15.521706922217668,8.878493294633055,99.52134922426364
480,18.998299773448725,10.00282889597144,99.520013935308
481,26.421086933751354,8.864307928555686,99.49723505672911
482,26.879589486195666,9.439202855768272,99.51300639902661
483,9.180415068210687,9.962513680476897,99.50157526252833
484,15.616281062384957,9.69238082524081,99.49431040516508
485,21.89836436970309,9.271029808893369,99.51591507683193
486,15.047993295401602,9.012973873473067,99.49900359330769
487,18.30152492307962,8.739547744304414,99.50706755322872
488,14.718832548594154,9.830276367414758,99.50552250467294
489,12.548860021227604,10.12206974941466,99.50853100944836
490,22.32016712460301,8.726298488372997,99.51245216975072
491,17.114234190509713,9.127079036255022,99.5184984638177
492,20.955373779787152,10.293191728159456,99.50844908995207
493,17.644300904501907,10.66044071728701,99.49568442564505
494,22.70894669021257,10.064225613166537,99.51435955501677
495,19.6367684355259,9.243310074934078,99.51427240816662
496,17.858336205390795,10.59854952191788,99.5146811268521
497,24.78042264181651,10.71957036002191,99.50319923975093
498,18.217327017823013,9.182117907672426,99.50953340536222
499,11.74253824212406,9.824543006477779,99.51923198542866
500,7.794959748664262,9.044131746273548,99.49497768253731
501,17.389247571947607,9.849015733933769,99.50554515267558
502,17.978564280565625,8.49407309142765,99.50617095964428
503,15.366204080184776,8.775603390276077,99.503483252374
504,22.354540874050638,9.861392744240655,99.48583212324368
505,14.747871562557876,9.903441224677312,99.50745987236364
506,17.60821310868655,9.521101005974431,99.4977248722439
507,10.641804651348131,10.65038302181326,99.51994150523734
508,11.038804001107481,10.247794456456166,99.49355668844598
509,13.66355127936904,9.235368717656206,99.52610708987321
510,16.601470714135992,9.42706817251273,99.49078805080333
511,14.45817538092144,9.6441872837359,99.52356852225776
512,20.753863645735155,9.442849605431993,99.50729806679483
513,11.29842276937357,9.845712278931325,99.52151102975223
514,23.214452974934908,10.33721542520957,99.50079978557183
515,23.016799890867098,9.712633918985016,99.50634957528965
516,24.413570995577928,9.571283865077612,99.5199763696972
517,11.026994382665027,8.739691255388792,99.49657182680274
518,19.676750451274813,8.963378610034237,99.5059783613136
519,10.813284739519997,9.892829120476339,99.52097018280394
520,13.653132447727277,9.74212625577234,99.49286926014311
521,28.48725579334635,9.734803383648137,99.50934686708506
522,11.076130689081527,10.01775756168469,99.52404619853554
523,25.384215360264047,9.961805559692607,99.51499559038542
524,12.3653070655059,9.730940011600907,99.5116241010276
525,25.781889047732523,9.59519353998466,99.51647845426237
526,13.717760658061335,9.113074487042361,99.5191332694296
527,21.197834270003916,8.142435483916923,99.5162162230508
528,18.234995235307014,9.20473981932075,99.52570755137192
529,14.903319339081303,9.62139095559688,99.49946349751465
530,9.471609010683354,8.633791310135479,99.50539656219362
531,17.708819165925327,9.331443966334449,99.50240580977392
532,25.203090179378126,9.003784250694265,99.51894224931806
533,21.114247731384275,8.759311251571635,99.49709263736298
534,21.703498155223627,9.129814939276766,99.50569351926474
535,17.196181114363558,8.93972850597093,99.51243309913183
536,21.997544358313526,9.265414808890768,99.51147017882812
