,weight [lb],fluffiness [inches],happiness [unitless]
143,18.474747715993605,10.028325084757277,99.49384342433446
144,19.141465993094247,9.098168863764688,99.50512765017506
145,23.587610734298856,9.097071495663322,99.51483187791014
146,12.422519422656297,9.471283054784577,99.4930001377369
147,14.84157448440999,9.834124698696769,99.48275128302625
148,18.813586224640723,9.309906022037202,99.51249656227463
149,21.13412351810182,9.70424550311114,99.50654271421035
150,26.82165487263426,9.179413027856993,99.49832212934639
151,26.137277081835762,9.40950836935158,99.50106927896951
152,6.408858954949679,8.662019670028982,99.50569957746067
153,11.363577620021193,8.935997388712877,99.49270660543759
154,10.834250840761634,9.584750257990155,99.4909608743136
155,20.25166032344327,9.362494500554616,99.50490912303447
156,6.174317221644545,9.34057752767906,99.52808659436687
157,10.501680477291188,9.968443920574506,99.50264461913288
158,10.512982685034192,9.460443809411734,99.49669496929599
159,14.374785277372396,10.095164667604942,99.50483016431777
160,17.424014064164176,9.8950701228422,99.51601053214813
161,11.972404610444851,9.930241930157647,99.50567665444278
162,18.00654784231578,9.918992736810551,99.5116505839991
163,14.229093882523532,9.275095501522436,99.49966798109867
164,12.342378595512148,9.117874152916295,99.51342259103133
165,33.92454461154416,9.717932427871608,99.49701857140778
166,18.207611706791674,9.711795866242948,99.5090782594318
167,22.805023670078093,9.766765827740546,99.49596385880338
168,27.272445561489068,9.41902681514924,99.49129823872273
169,15.867455009270854,9.084867080488431,99.50163308945253
170,27.160457281962834,9.897828631870466,99.51348239704603
171,21.366756066543832,10.014256604626034,99.50078740162591
172,10.321028008128634,8.96526116083397,99.52029151666393
173,12.587259060401685,9.671527037724559,99.49877798736708
174,26.24661621464749,9.23642728222684,99.50474122693456
175,16.31642656460582,8.638194516550575,99.50418704033832
176,11.299253417230002,9.106392080815912,99.50481872650933
177,22.942677191848638,10.469872239998177,99.4966343127237
178,23.299538396861347,9.49656799660609,99.49922668502184
179,18.137365839897623,8.615240608304267,99.50607719751389
180,18.34771147415742,9.572677993467243,99.50143391936304
181,12.527654386047365,9.794872116421551,99.50185070522136
182,18.866195437037252,9.609173588712563,99.49768719322621
183,14.5995130356699,8.986901891857626,99.51132039541031
184,26.59143609535013,9.909684102661947,99.5192070345907
185,10.271573671709884,9.26178996091596,99.50828596814573
186,17.28882669485002,9.4477710936073,99.510119671495
187,16.46139999460859,9.276964812797436,99.50398646310784
188,12.74366327884205,9.742787181605877,99.50754666156683
189,15.759954444770587,9.918902250938176,99.50306743888781
190,16.92520384228116,9.198539568599946,99.51212155550657
191,17.04391704109062,9.946027443548868,99.50066202157964
192,17.82412964057891,9.244582594578148,99.50384544082762
193,26.99378672334273,9.781719177852475,99.51051271176071
194,18.950951891131812,10.009392944511161,99.50197972566825
195,20.131766961601024,9.701904426341994,99.48872687517013
196,25.55605175559286,9.301131459649953,99.4987100409313
197,8.467621917195675,8.805193005039333,99.49535569159511
198,19.181310519702844,9.814492758130681,99.50246033007139
199,15.773607821447156,9.54285534240829,99.49800960827255
200,16.873181154652443,8.973093267369812,99.49836664457754
201,15.088281355452054,9.681446678809401,99.49448499173369
202,18.1903640938921,8.78448902330881,99.50326748757928
203,16.776748115539068,9.447488921203911,99.49217206638181
204,12.281414218665226,9.925966211117437,99.52441686424166
205,23.566961771217258,10.005830275904831,99.50989071404297
206,18.542678277395574,9.450272704894946,99.51154358747547
207,17.79052302357303,9.846482182355654,99.50262191679526
208,20.993449664253106,7.821979999012263,99.49723863704575
209,15.827634196481469,10.128507988521982,99.47450008438406
210,13.991596263563142,9.14476586122589,99.50675548152074
211,19.17758813079016,9.094190837279083,99.48311065387313
212,17.541909006211174,9.384339179693361,99.5129443018267
213,13.86837716014807,9.071171896709417,99.51419466571555
214,22.815587378032617,10.18689473510743,99.50335197250246
215,21.875655638339836,9.006381436993518,99.49314207162023
216,13.205919499284184,8.915578675330444,99.50231450401101
217,16.954410765691982,9.13565330942488,99.50859135850622
218,15.567113490568639,8.379997790149986,99.47749586434419
219,18.27938844626756,8.370235325655193,99.50348541943613
220,15.301777462063313,8.439774906398737,99.50625703140686
221,9.546901559938531,10.098150020465589,99.51098923815204
222,16.65512569457592,9.323492825212877,99.4947035131043
223,21.21243659512546,9.792746941345158,99.4958986474653
224,19.78227636858555,8.591914182847587,99.51559313948167
225,19.08745612314489,8.901764348471911,99.49394732029262
226,20.68377131736272,9.890312058167021,99.49814981472616
227,14.22038673545238,9.702196349052905,99.50392673690439
228,21.362085507830223,8.86426294494124,99.49809835021537
229,18.060311521288472,9.696276244755552,99.51098418980105
230,16.320372294871465,9.22782473694652,99.47709973790296
231,19.99717548076779,10.546174891662284,99.50218279169464
232,19.22107485604816,9.19707702889451,99.51041753685502
233,14.18647220577223,9.36226860178512,99.50583291901506
234,14.362680081244218,8.41355406118668,99.4929601399931
235,14.54833398561193,8.942510279615897,99.48914820045665
236,26.694668576115767,8.882128073719521,99.48202138892424
237,20.8388542283294,8.486760070106927,99.50495568844812
238,27.22745170555948,9.289402941918713,99.48461331968514
239,22.59488771388617,9.766519126891545,99.50420219076702
240,20.239685817710374,9.02395109285789,99.50784081590533
241,11.654443774201146,9.712463656887788,99.49914808472836
242,8.817694858149702,9.761067074116166,99.49684656859415
243,22.98079695103187,9.736734825023225,99.50317062312901
244,15.643752494203046,8.74020786050061,99.50484430401926
245,18.637860319222398,9.440083972022846,99.50846918579171
246,7.121492955200905,9.372110760766576,99.50237872293518
247,15.99233349099829,9.8032017291398,99.50450909572655
248,16.506160413624496,8.805668660629564,99.5039376919712
249,14.36547558143741,9.63900027847092,99.51125931945052
250,29.648427998220043,9.506419002479712,99.48656118712222
251,20.233173081549854,10.115366540887004,99.50204941731863
252,15.610363203674629,9.692359283266798,99.50370425982227
253,21.195530966533216,9.532808578224893,99.51052679353649
254,11.29070086515553,11.117432335142817,99.50763666537664
255,19.91326910249651,9.592158508841393,99.52410839626063
256,15.639066587327887,9.491899896563623,99.52190107372915
257,12.293545131194513,9.540886949232569,99.47995873593254
258,16.328919705509016,9.9831268852239,99.50229592431545
259,19.752526330595522,10.21797952320535,99.49268086877645
260,22.72761185888581,8.933847661893019,99.50736731292557
261,18.173695234375685,10.15810905503025,99.4953612152983
262,28.64337023034639,9.688829605641084,99.49465514525482
263,24.856146443090896,9.576960249890707,99.49395655084093
264,20.949102326742064,10.235636800641371,99.49235515816295
265,7.5777946095207,9.614228531513584,99.50600065473203
266,11.680145280838985,9.332194507403647,99.50068363138298
267,20.250583026908828,9.087009008380418,99.4987365756176
268,25.896639287746858,9.298903958353064,99.49225391423076
269,22.61227134289544,9.224567008186899,99.49439574493017
270,22.62718419070888,10.05955859304821,99.50077375859196
271,25.174936232788866,9.354843834477423,99.50391655627705
272,25.578654924192513,10.096389128925734,99.5010799392811
273,16.364758562107692,9.212482615674917,99.50815638681048
274,23.664193892555915,10.05288949743618,99.51761857852036
275,20.618074749523252,9.962789850922803,99.50860010939432
276,13.630205057789416,9.734121831447993,99.50269560060033
277,20.628585882131755,9.320914196313526,99.51320833623164
278,21.404425955627296,9.634166925783878,99.51097674147518
279,9.28732313807024,8.8078815705893,99.50179595942026
280,15.454315378874739,8.795870229042249,99.49888600207467
281,22.233445322427546,8.863978162478224,99.50649385493706
282,19.079049769580866,8.93767826750711,99.48477213542012
283,19.414749894742716,10.231591128612406,99.50288550215028
284,19.302685955375495,8.468315888018262,99.5120014037347
285,22.000287442142124,10.055277732972,99.50539757996863
286,19.69879791105958,9.390321978684698,99.50284230915817
287,21.754677824036214,9.295104947692138,99.51025220764384
288,15.932354145267656,10.002529008552237,99.47961983551195
289,16.753778998564215,8.698124962932074,99.5166320132315
290,13.723482847092656,9.891834565155852,99.50298758809926
291,11.531815713722633,9.929545268330195,99.50216249173013
292,15.434852573098569,9.007997898482598,99.50224621670247
293,20.678799378795876,9.683450294626025,99.48719375377733
294,25.83365176130946,9.772835807968372,99.5012599115237
295,23.2086954771359,9.63330138086968,99.50613826598298
296,19.087659520727488,10.544282617480755,99.5024528138515
297,17.24390340703875,9.819528172328788,99.50806483281039
298,18.82913145109865,9.556680864821503,99.50059563060935
299,14.497922707742823,9.342279145834798,99.50493183650114
300,25.434831273883507,9.666372850433294,99.50685536205305
301,15.044355626126652,9.489050210576485,99.51519712813352
302,7.432967978582862,8.790005851099188,99.5252849234902
303,14.731913107487426,9.783428721543045,99.50954259826787
304,17.67366744369309,10.014689320406315,99.49848813881042
305,14.838286841827038,9.398509477959745,99.48249155471562
306,18.57354009559795,10.683585909929661,99.50051228994577
307,14.204639359073848,9.948361374810892,99.50277298016498
308,14.13844608423786,10.37903376143871,99.48876472666151
309,32.036229578991964,8.861710166221958,99.50788655398345
310,29.223986402115116,9.758713993740763,99.4937281595951
311,19.111287127585005,10.39764616352144,99.51714635389689
312,13.982351535796631,9.540332897163069,99.50445909772175
313,15.876787166854498,9.668433838535774,99.4910258650226
314,27.221099387687516,9.561221445222486,99.5074088459836
315,22.055680572553086,9.391974665975143,99.46748777321581
316,10.91610146532361,8.961029939984734,99.50383572231615
317,19.69567271078883,9.47587321754235,99.48081957039095
318,15.0374411045771,9.10583088242231,99.50444122002219
319,17.217592755075998,9.729163901448507,99.49638015266095
320,15.614955171377712,10.39746855129016,99.48993303694463
321,19.27282117642873,9.908935434188386,99.49785272187582
322,22.395905259518738,9.032171115723592,99.51036048317518
323,14.652508486053108,8.855653792719762,99.5026247876406
324,12.014416432955162,9.789833522069175,99.48361970989546
325,14.878203751865392,9.589442340308306,99.49399261551955
326,27.956127676583453,8.721965306757149,99.50583070666131
327,21.688907746096678,9.30896669089095,99.49830300371268
328,27.840437606332358,9.418958166653347,99.50313036394583
329,27.91074635871676,9.261994660874358,99.49684740678336
330,8.597467296527455,10.459515646102604,99.51522284415319
331,18.267828040540007,9.626829930209148,99.50983371565113
332,20.32174385306909,9.237635270081071,99.48816330605258
333,17.726022719804302,9.817566424528781,99.50032279756519
334,9.28074005710009,7.754509164371757,99.48684685760358
335,14.880941818591552,9.676035457239927,99.49704809557493
336,14.62376518437788,9.636996584723864,99.49344245668804
337,17.382920677245384,9.585355392578842,99.52289696302151
338,22.24803277973132,9.885729213167808,99.48273247097902
339,16.86860676830722,9.643034551993404,99.51229789591359
340,17.681369495089246,9.594533660876307,99.49368708595459
341,10.890159354507324,9.235056553895848,99.51049164141858
342,20.314321697025882,9.129774180324366,99.5018499128157
343,26.600595654913835,9.395997589591394,99.48146832927925
344,13.667868292217609,9.324844779415713,99.51142591028277
345,19.900582811442234,9.451235365894513,99.48734701567304
346,14.915762772620813,9.29391285079424,99.50935331416603
347,21.642018247437537,9.924124911372651,99.5010889912739
348,8.646855473671637,9.054645031271585,99.50881997850188
349,20.850769484771774,9.615321375759759,99.49737687353675
350,21.986172733289138,10.010908758451292,99.48394939697582
351,11.625541363550889,9.324355515655832,99.48125694672842
352,22.966578575662208,9.521963633291708,99.51079951530669
353,12.369170177743722,8.731649455763147,99.49807596190274
354,19.77404262918484,9.243901270421501,99.51306771104451
355,22.179926164382962,9.454855289645685,99.51255967891447
356,14.01433166942384,9.74169716260722,99.47016326064819
357,19.02388267484033,8.58146128778182,99.51333829587207
358,15.641467097380467,10.085813995308365,99.49451653702071
359,12.65758529861344,8.712691060666703,99.49922524391368
360,17.901372817758453,8.767932778044075,99.50118053978642
361,22.126565819015312,10.036242872204038,99.4885681822567
362,11.93956181739416,9.138289226641307,99.4932451159155
363,9.313183457860404,10.309046179853784,99.50403931831507
364,21.87986326939206,9.710470513354316,99.4745247393169
365,12.385172622926413,9.1854696761548,99.50564682916655
366,18.707849673875277,9.854958094451439,99.5017249034211
367,19.627040647724414,10.111087526945582,99.4880278512625
368,17.40764366290274,9.29271551047317,99.5062060213972
369,13.924406887194861,9.629145907396905,99.4970003799603
370,28.300493721770323,8.888466254618194,99.50979169384097
371,21.35471569802565,9.466113148633072,99.51234439496821
372,16.20637164667713,9.847934480044918,99.49422481635192
373,10.199583481032708,9.618124536697485,99.49938000663526
374,18.07603353995236,9.920641785251535,99.50944225905285
375,12.471680567184814,8.88643782826026,99.5044399622652
376,16.259336231537834,8.456273198301085,99.50143320592905
377,14.667856973605508,9.62400480146575,99.5086916905808
378,13.551197071001337,8.702218434392355,99.50606759141847
379,8.176700643466454,8.419739280933367,99.48215814168925
380,19.987249519086387,9.27102947328997,99.49481009382693
381,8.507641557063511,9.038336570283095,99.50172941229846
382,17.56463938775587,9.333994040905294,99.49505365989927
383,13.852926627835842,9.210278693710928,99.50283739163852
384,21.764345958568764,9.054627377537317,99.50032588535507
385,20.462715124584015,10.089681936803139,99.51475248468459
386,20.926774008287637,8.864869129320093,99.51053012072512
387,29.71083960012012,9.77250608540073,99.49096613944248
388,12.55595388329516,10.285238264247814,99.49686730199238
389,21.11117444680222,9.267474009976185,99.50515897247462
390,19.133162357845208,9.215040366887505,99.48949378675088
391,20.191463614411763,9.931030295214113,99.5211259272991
392,22.908080044900437,10.314854209765986,99.49828743687709
393,25.69711858150543,9.168371081061025,99.52123334052
394,12.638570488363085,9.591872079551523,99.49474272222469
395,21.545194285636725,9.652812576870078,99.50994506927131
396,25.919376562309996,10.148552166283602,99.50309246119207
397,20.454291757973536,10.677757002835502,99.49472596952774
398,11.777213258570242,10.059908135871165,99.4824230265877
399,16.592911135074708,9.24691640806153,99.48410343330164
400,17.53072846569129,9.477183425772344,99.49438429993906
401,12.632630421432744,9.954724649132281,99.50488026983984
402,18.78365084666546,9.82871407282104,99.50314925652903
403,12.203662310718478,9.638312210407634,99.49299121067503
404,17.893580652798807,10.02696414042304,99.49687898685842
405,22.510675280310053,9.711413871692383,99.51741769180803
406,17.806429300194825,9.81496705958921,99.51246743466724
407,11.626153974237925,9.838282224506424,99.48193006493418
408,18.9111069616516,10.441329680755105,99.49654441388974
409,22.410241986021468,10.19146747828858,99.49818189252137
410,1.9993055330269058,10.419880505264903,99.51307886760304
411,18.988563749208947,10.728984955118637,99.49726273793902
412,16.91175015172888,9.247824756609187,99.51710290717699
413,16.996153194350686,9.795143736635522,99.49569195518558
414,14.408814677597839,9.65154456686399,99.49265407335571
415,20.739899444207733,8.69006584599871,99.50980451048974
416,23.941178399253758,9.258048183067661,99.5112488751972
417,27.15975210088435,9.874959431945358,99.48790203126372
418,28.637326838884313,9.942006178353164,99.50836405491043
419,19.357782792321178,8.96402472373161,99.49847799270744
420,18.708547463315025,9.49685991365472,99.5104011780214
421,23.023645905134195,9.142632695275099,99.49470399861929
422,18.52306062271894,10.593057026410008,99.49319179743769
423,19.339152589028718,8.945633475983254,99.49850155531561
424,7.6724534751940965,8.715142071866364,99.49792547102825
425,15.062613826381988,9.241637247318954,99.49176589884856
426,22.540148284911677,9.13332259387598,99.49365209597367
427,3.7567564645364495,9.296256808523752,99.4985325056994
428,15.130633028831996,9.597912475905725,99.50749907292315
429,26.197151182151458,9.59991806382851,99.50551932192987
430,18.47784231567693,9.010737743089305,99.48861676822075
431,18.033106075516937,9.585468457640653,99.48533689974586
432,20.69152186706991,9.024048424101949,99.49584987471754
433,20.783036996359996,10.297423106726347,99.49794499650918
434,13.644388266082442,10.530559578934636,99.52016229837602
435,18.35143944348578,8.699876567287982,99.49436220979207
436,14.051273530743838,9.995205319736302,99.49753491864354
437,15.084367209305412,9.628517173652195,99.50114701834187
438,29.209540919486614,9.741447598327523,99.50839050470536
439,9.40493241091309,10.115594412880654,99.49886794437312
440,13.394741516323489,9.854960015297413,99.49877070452752
441,9.338710227074568,9.844113711911623,99.51397258713114
442,28.0416879197659,8.729117486358955,99.47370473302543
443,21.861631894662324,9.977811348527236,99.48318363063599
444,20.647940890544863,8.947271005306247,99.48287353890068
445,13.86417950457201,8.945494312947035,99.51488725301519
446,18.732945531870907,9.340497795367433,99.50543569944035
447,17.618405565140126,9.371004573447195,99.50209155810748
448,17.2666031715039,9.856142110418286,99.4964983962558
449,12.445468834852164,9.371962113447701,99.49549021822499
450,24.93519239127865,9.534065620018918,99.50269365139708
451,16.52328797836462,9.280212403409958,99.48057340656999
452,16.225528292829964,9.555595711196922,99.50222062278813
453,32.87310953158519,9.660126905186416,99.49624912117916
454,18.323159940817998,10.519417566840238,99.5076700506308
455,9.381976429321783,9.531823415934658,99.5051283284162
456,15.93620898243146,8.909508858245355,99.50961290775226
457,6.75850284784404,10.17401377805318,99.51075774606045
458,16.7062338480162,8.725310483218777,99.49852048893459
459,15.98333705147813,9.22038999551611,99.51656450211978
460,17.003768846628546,9.805060859788252,99.49360366666549
461,16.514842894841436,9.10755437509894,99.5150999270772
462,20.038885229706935,9.422677048007039,99.5078562843819
463,24.50693011332406,9.502633897268984,99.49320523516735
464,13.701822837162688,9.54574949315172,99.5128693200885
465,24.279293934527786,8.954452369645068,99.4976940941351
466,20.11655167413691,9.93369299022424,99.50528882335146
467,20.51538339496647,8.827616524168464,99.49667368843241
468,19.635019548054093,10.127836292524051,99.50621823172555
469,18.29559959733081,9.65008764628022,99.5059420238913
470,27.659919204790764,9.804793479581491,99.48773429148649
471,18.236803347911803,9.548860963799951,99.51496346833665
472,5.332048680014637,10.06783192565964,99.49247434182784
473,14.527665338787406,9.454776326705085,99.49259085574008
474,22.495751899007782,10.092891231620007,99.50549791538604
475,11.8098882803088,9.185750880284745,99.50641290538049
476,14.452179262722481,9.4473284488459,99.50295561975533
477,14.86519805871086,9.046761559562864,99.4959798478812
478,15.813786467534266,9.689505873303345,99.5063019857047
479,10.711989271086114,8.761642153993245,99.52442021375262
480,16.71920987360895,9.88672584728904,99.49686177639728
481,18.986121470296816,10.497412265431633,99.51432258966668
482,19.58761541099719,9.466188682779931,99.47364131672472
483,22.267757550310048,9.16382088977958,99.4885563924103
484,10.684545854598058,8.905387035552904,99.48823503155019
485,25.221984898864065,10.068481296578344,99.51362919319845
486,19.681602868579905,8.726262983474552,99.48936907765464
487,19.690910214385227,9.694146358968924,99.47246903901421
488,18.60766421943644,9.193700401196862,99.5027699738573
489,24.18659637776844,9.28171310709771,99.50378557626236
490,18.856499768337656,8.726976080116174,99.50266033429992
491,14.613670625726492,10.737562789521453,99.51076843832328
492,20.2375803401124,7.988568909018944,99.49829117667717
493,17.833145315249837,8.799378344956795,99.49887253463497
494,16.168240245992003,10.002006390300265,99.4928927603949
495,14.098073677105686,9.041294929080326,99.50556755366046
496,18.41141639645209,9.319324880729777,99.48835843593027
497,20.356321017932476,9.661252260157665,99.49625085501138
498,15.221495390174633,9.233348718971227,99.49240885529194
499,19.412279234969652,10.178026109344472,99.49977584322977
500,17.799172112859257,8.758892092962963,99.51034715318208
501,19.759035387629027,9.704636625951624,99.50387108751573
502,20.38523804211042,10.12152479329298,99.50408323397085
503,22.83651073557088,10.262421289237066,99.50296080019125
504,16.762910986988274,9.13884368978633,99.5017060219559
505,14.871243680929433,9.201451329172597,99.5038325594994
506,18.909685335797565,9.670240733691138,99.4921949763896
507,12.823804803034218,9.972272622753817,99.48691087995944
508,8.421346306194398,9.28187333679837,99.51000939546043
509,18.358876749289294,8.838519213807887,99.5030661896858
510,23.05362696396175,9.702734557232562,99.49204887125576
511,17.816532624592064,9.337740664364311,99.50371960078162
512,19.155099778288452,9.45121124366195,99.51243755246259
513,9.212349529264714,10.06535724890878,99.50224550269502
514,19.948221008131448,9.327602199832615,99.49441576327574
515,14.609564228240442,8.869862172577822,99.4931427496209
516,17.369242359515965,9.013688241544871,99.50392137717658
517,14.140090835088055,9.230252230558694,99.48923125810873
518,17.545094968821548,10.342307489773788,99.4938861690631
519,22.995645734797,9.278082800083883,99.48627595147669
520,20.548902808416802,10.712470899901298,99.51009872322797
521,25.046347249076423,10.065274224917008,99.49126520577317
522,15.859973490413578,9.844440012302012,99.48779114119009
523,21.36836806784518,9.594742215272605,99.50849593757442
524,20.946687218935462,9.842389583842007,99.50780955603504
525,11.073876328326788,9.039363225288366,99.47903791185308
526,20.929232851944064,10.000246034694289,99.50487656529823
527,15.399818571190366,9.51046447819597,99.51443204569114
528,17.814497748753407,9.60909445887773,99.49876793881134
529,18.010194061527542,9.001725746224464,99.48898015378346
530,17.894232285691654,9.776375749895717,99.50728769054794
531,17.070970254131577,9.522836396889852,99.49692267762225
532,19.42738175041313,9.250364777213182,99.50017537639609
533,15.905213590948668,9.165514243286092,99.50150787600715
534,18.754606643621166,9.168603329991688,99.49227354997696
535,19.272830471061432,10.438562844680101,99.49514599132074
