,weight [lb],fluffiness [inches],happiness [unitless]
220,13.838676070180345,9.935055031712206,99.4985045012839
221,10.758761674231572,9.373738611130856,99.51973416994419
222,19.034970774374152,9.810914382677366,99.51565700114021
223,17.624322284375292,10.624779120594582,99.52058684655611
224,15.709809995708548,9.940757079055754,99.52152577757033
225,22.99130738348205,9.32142761961528,99.51875691349454
226,9.55754815206116,10.071930370225605,99.51945424981201
227,19.64917743482984,9.262277480963077,99.50682010206808
228,20.97554574693557,8.804950952841647,99.52007752767229
229,12.332146081221214,9.43865203466201,99.49601383461267
230,10.200553237058553,9.546711985724954,99.51060506226806
231,18.226453100853554,9.201576822774623,99.51921046261526
232,14.026080934079557,10.223382936414929,99.51295589043276
233,19.487626993913363,9.335218690178953,99.5093128427806
234,28.188284019699985,10.007096070281143,99.47885841784493
235,14.36479482814809,9.814688721201998,99.511920208913
236,7.34681568209527,9.930545331057758,99.51377775556573
237,16.70312656430032,9.661001735413068,99.5041489322276
238,9.75710491421798,9.611828091845366,99.49796618426097
239,9.453405106887402,9.489362929838668,99.50496199781469
240,17.321614374884746,9.060723615908397,99.4978673422119
241,9.54492447420333,9.178400388216504,99.50447534405698
242,7.204046925711916,9.760974029492411,99.5018189779066
243,18.469904972334675,10.307406376713065,99.52359378244
244,13.606121155219398,9.030814641261044,99.50622176148674
245,24.62124845157137,9.97866327618438,99.5237997468487
246,23.051157607672344,9.783010074345631,99.5158990653015
247,14.179075433904636,9.455764680980778,99.51591393754276
248,15.08051611257673,9.409854648535687,99.49843496156444
249,19.21538469815259,8.978562189456241,99.5126714260566
250,14.681240538168407,9.535867379956738,99.49694807355105
251,14.589519155378934,9.335479479875074,99.50621807552753
252,18.42961468599551,8.939190087516838,99.5005526204662
253,14.098702124040145,9.500631244164612,99.52237443727407
254,14.500050434012742,9.37158073626976,99.51498757131667
255,7.817972200022364,9.927980777368148,99.50560189020007
256,14.432212075647397,9.978583233456598,99.50878500638302
257,18.049707019672624,8.846615451723443,99.5088144868295
258,17.90232142318295,8.87392998739715,99.50485082368739
259,7.293308252222065,9.04824325153809,99.527307167767
260,25.709372024160757,9.03829773713593,99.48362284955877
261,10.47090902232273,9.526652696232757,99.50303257579218
262,16.210315907367477,10.01824310587457,99.51652985283636
263,7.226619580370997,9.76556575787783,99.51886427573686
264,21.227110060303197,9.722980935062305,99.49294089247554
265,16.54195597246165,9.082409511451988,99.50333903030244
266,24.147467966181225,8.56720490352371,99.5258717288387
267,16.377841514920764,8.990755762537074,99.5147468289608
268,17.797653189334458,9.139111358293976,99.51004987427162
269,9.843189849822835,9.319740579316436,99.49219804703365
270,6.925084845490899,9.60951072670442,99.50881905648015
271,14.749739280001112,9.074370443780007,99.50207836243808
272,22.92548973066534,9.941823015062036,99.50796016765044
273,15.093640942835991,10.21969746660707,99.50901443523155
274,10.840047501884055,8.848589543116322,99.52058343652598
275,1.6350870584399573,9.348843143229638,99.49676324837324
276,15.392181886470764,9.546657071250122,99.51499373719291
277,16.800934295342312,9.734653840287065,99.50691382740611
278,15.801043887757558,9.49369578016132,99.50896317345799
279,6.838478635769622,9.721750299264826,99.51634639943737
280,19.23435826067828,8.921809506882543,99.50471234808926
281,13.227126453272822,9.57167459705886,99.5225755391526
282,16.225821810819422,10.6702081452366,99.51269144828854
283,13.627823405431092,9.31387094029867,99.50236503182592
284,19.947031051367716,9.132568787743756,99.513311929666
285,10.23849434938507,9.509375557786043,99.50611898870012
286,17.776315235904434,9.766768741643858,99.50986738679917
287,13.024888764609544,9.156198423474967,99.49070093203419
288,20.60312550505409,9.192647787167898,99.50150496908137
289,8.318977644998075,8.95212963157276,99.51936370303282
290,11.339644297184604,9.774459132623289,99.51073410780391
291,9.214853277351752,10.189284375186697,99.50270794930216
292,18.234897855232667,10.409043819100779,99.5021128200603
293,7.205174194932349,9.711684597845338,99.49431308460704
294,14.795490840810778,9.309055422239396,99.5040047137962
295,22.458648074859404,9.152763781249256,99.51106248769497
296,11.45600759130064,8.530509355753379,99.52157701693007
297,15.135647522616775,8.11253140263019,99.5156082755069
298,19.123977854240948,9.138136668656527,99.52354019995143
299,4.984121075580905,9.180628719239012,99.50157805158211
300,9.0201646433988,9.410369073113625,99.50740000839059
301,11.118704688968233,8.615271821748792,99.51097829032318
302,15.590768130607009,9.488897742210757,99.50732629578943
303,12.59549996636775,10.134431283024359,99.52279702991407
304,15.31773967288588,9.070564645181156,99.50955813602111
305,12.772519895774966,9.349035488519336,99.51720950803332
306,11.18895153718221,9.76846793381833,99.53368468544345
307,21.398190246951152,8.839024677561923,99.50200153500268
308,16.76225084446283,9.125250024858957,99.50393454190984
309,17.616783441203555,8.537877028820336,99.50320683670597
310,16.046674729369954,9.063563424551893,99.50116026538154
311,25.94365007961621,8.989913758170047,99.50393970020745
312,8.69861253688937,9.855106524893207,99.51720382606541
313,22.2436693284739,9.923768592769548,99.51090411293322
314,11.718267148559683,10.615704149854745,99.49675386600717
315,15.018318226914136,10.250164615596953,99.49848248894203
316,14.257943369242804,9.578070287497253,99.5069249029651
317,17.183680649689727,10.336970484046777,99.50134885281201
318,10.057546493388458,10.039390276230538,99.49960858651572
319,18.815098296158062,10.210201825277617,99.50662459529528
320,20.694219526739072,9.433712916135107,99.51449964320324
321,17.799198190408006,9.860417173757051,99.49297798472975
322,21.4544165639534,9.285891301996433,99.51944050874752
323,26.654785380823185,8.64550135707081,99.49903351030476
324,15.008019584980213,8.608814360331861,99.51144007103274
325,3.508782962641469,9.436835443418031,99.50414728381804
326,17.472589654338307,8.878064906841722,99.50958354813207
327,3.599937448158636,8.407306918236591,99.50082552229922
328,19.664333113385638,9.592919933564051,99.50869126526663
329,21.039754625811238,9.50517955988852,99.50838582276832
330,13.503558955279878,9.333955347200755,99.52369734277889
331,13.571745756283264,9.01198874766041,99.5054860647609
332,17.458281725716247,9.612540973747551,99.50600315409014
333,18.63117284530258,9.900668176989917,99.50520555445837
334,20.032118967470144,9.316426102483641,99.5223223764463
335,17.039938220442142,9.597050201449173,99.50672129882763
336,17.95083627289164,9.232661216728046,99.50022505019092
337,17.4100805432345,9.545429979300039,99.52416068394552
338,12.616696315072208,9.934369811488898,99.50011251831987
339,14.145769911816398,9.775800444158081,99.51675611035135
340,16.25640494739667,9.578333292517131,99.51482444869572
341,11.900414481905747,9.369063005642573,99.49016489088267
342,19.7807469063673,10.561139225427546,99.48562147635099
343,10.28105119140899,9.305860618091106,99.51761039549304
344,18.83351069850589,10.007467416257946,99.51744922447133
345,15.45984295398017,9.200510910998872,99.51033055064605
346,19.50027934999811,8.808185600857563,99.50675783854837
347,13.999973212529941,10.05419564102926,99.49388189955961
348,12.13624562621614,9.768761260426668,99.51862110379653
349,18.784485581592588,10.048724161874265,99.49987872055006
350,7.118281291353451,10.369916366094802,99.51768122551019
351,26.61604656934643,9.871797847761648,99.49996416480481
352,14.929628572535968,9.31509343936943,99.50950842504311
353,13.61033869883594,8.722260798405074,99.53602976217522
354,23.11676377212178,9.208468796632358,99.52986485294912
355,26.36499524670132,8.865881068687088,99.50035642400901
356,16.8817263355836,9.697448430979476,99.51580488836787
357,17.354619230840672,9.51368375064607,99.5034012046326
358,11.144854366734311,10.041442560887846,99.51214700672844
359,9.757474551423147,9.760317381878416,99.51570579518487
360,13.19166248394312,9.769449345126786,99.50180613228609
361,11.95592472267353,8.624538450108941,99.50719668140104
362,17.033110903822415,9.914565599647638,99.50933805851258
363,13.139923365569784,8.844475537785248,99.50690891512784
364,11.152422489152542,9.830174782981905,99.51400834762426
365,9.077508232584279,9.149793763472,99.50815990004976
366,0.560310498561055,9.907628171738986,99.50021815050107
367,18.317935559961928,9.83498994808571,99.52211305848392
368,10.671474192072408,9.414254207237382,99.50534601506956
369,27.576013265221356,9.74931065979039,99.52648133519699
370,12.130098109902953,9.338856350716728,99.51587153184089
371,16.749495789302568,9.521589626855947,99.53047297524147
372,19.20223130308579,9.903516235192876,99.49891583499637
373,11.373759156242613,9.660705092799722,99.51647216636363
374,0.9860208547696132,10.06113942002405,99.50500479938822
375,3.4567367437360375,9.52878283570712,99.52599871345627
376,19.734577146462616,9.894304961543536,99.49674615097005
377,18.250123159264916,10.757828012438454,99.51660494434395
378,19.38954916587586,9.88392288433496,99.50819946416203
379,13.120991576963636,8.615012699453938,99.52075588258053
380,24.830601183538796,9.488856611225717,99.50863752419582
381,17.791755970057412,9.424640384088788,99.5047750090371
382,16.093486810133445,9.442006395815847,99.50421571878742
383,12.945415433440207,9.651042287815692,99.50375040723168
384,13.604632315411576,10.021115838600174,99.50514710181733
385,18.21398248111682,9.879375377745557,99.51713212212134
386,15.311546997608785,8.776351254162725,99.51303809892258
387,16.334481228049032,9.676409766544756,99.5110946220243
388,6.370190959367603,9.06622278481936,99.51662662402104
389,11.758721659767446,8.129886688637821,99.51234632421924
390,10.640484616989124,9.913233067809866,99.51397801664707
391,11.071087423955163,9.4901064963079,99.50435784926462
392,19.392803522149173,10.131472577496881,99.51117383657397
393,22.375860413610674,9.476481133828152,99.50772174311054
394,13.172580189772733,9.73005450406837,99.51792961603019
395,9.022973823855057,9.451580869104808,99.52970465234736
396,23.0778612883109,8.850895066572669,99.5055969128052
397,16.53463012395696,8.450557202549962,99.50460344536596
398,10.8048950729555,9.65018528747172,99.50357260146396
399,15.021147445802935,9.00058181013526,99.5201868891322
400,20.5427845156752,8.701672799130145,99.51198470193155
401,14.510536877773195,9.491407837200516,99.51411642968354
402,14.747403666029076,9.234744713640437,99.5017592141331
403,3.1620037855501444,9.449144860608353,99.5188141964818
404,17.648290203151383,10.159321103977144,99.50408044880885
405,12.802776773846897,9.547743283143676,99.49843289685859
406,22.287254421445592,9.175251405443053,99.51048451062792
407,7.18396482228456,10.235580064199722,99.5083883994476
408,18.529008228710694,9.51522145196843,99.49082528215364
409,27.52970828573453,9.955369842399023,99.50540178922084
410,17.58141611912525,8.688731584171604,99.52345867759647
411,23.33274943815953,10.072475284760797,99.51484246338612
412,5.634463889822406,9.645367646128019,99.49142047930722
413,22.671876926367855,9.628978627868001,99.49926602516949
414,16.788290765288636,9.615978598956307,99.51136074215287
415,8.712527712367823,9.549182288114137,99.50158518129409
416,15.265661876221673,10.353426450892151,99.51689889337314
417,23.145529904477534,8.699675454767656,99.49584213304169
418,17.66061505696967,9.366536610105308,99.50470478142819
419,17.095307418457004,9.942944122943883,99.52411086297825
420,25.317434797131988,10.639659875848743,99.50766060032691
421,10.646468545330478,9.508500478748166,99.5171990021884
422,20.292806595102036,9.088543085560447,99.50589754266552
423,16.767369030004204,8.783515757439446,99.5029512900472
424,18.272020267349426,9.565441662543572,99.51546878693283
425,12.707855863043395,8.841874952558852,99.52335348958239
426,18.680243051715173,10.066824727808662,99.50530787213783
427,16.115726637257037,9.71125309047283,99.52099169727813
428,18.1422701302915,9.359497817469755,99.49249424049243
429,20.2838036547096,9.403661390720423,99.51678587193929
430,21.598996298731457,9.712666108176933,99.5097600651441
431,19.32289265700996,9.29711179678201,99.5231990261651
432,14.74500083492215,10.514873504440363,99.51169229245127
433,15.94549650772751,9.252168241189324,99.50312356958723
434,18.837014150861034,10.294231478033407,99.52209676961925
435,12.141603576526865,9.927349821500908,99.50114571548619
436,13.079827564445202,9.412937714421666,99.5083184182201
437,8.570372664885436,10.384211555650905,99.52416626480046
438,18.200475453808785,9.918678280982093,99.51290525028517
439,14.734364091158689,8.446487353252593,99.50006840502392
440,17.307520698551087,9.79302031595037,99.5031072592087
441,14.367086128817137,9.013686337430634,99.53018117057258
442,14.690142180682649,9.458659431836713,99.5019595547852
443,22.239813737958645,10.2379990210277,99.49946445409421
444,6.590110069900183,8.898968947669648,99.49932146647441
445,15.869025854418414,9.75416943793338,99.50185111008892
446,12.46771630882289,9.216098204537023,99.5010052365919
447,10.454720825672405,9.585819611234392,99.50572507670275
448,14.412088073642073,9.652279625456046,99.51661270635395
449,28.70923660990104,9.94687638891344,99.51351365985273
450,3.7593710019223927,9.260681426423453,99.5070979287357
451,18.349390723739788,8.044947124008312,99.51335610708115
452,20.699068703971633,10.370932840197142,99.51324670088354
453,18.37880659466871,10.332813225313496,99.51906249384582
454,8.146928488402903,9.70248872258078,99.50846665182598
455,22.891485313689063,10.29687286442406,99.49428696743553
456,24.708571789673375,9.32538483721762,99.5252258878674
457,19.800815610065797,9.79922905463986,99.5233710222843
458,15.596752660539485,9.153424247482898,99.50388770116652
459,13.66826537732149,8.407137073857411,99.51929156703501
460,3.065481181710801,9.76770736690596,99.51741756718818
461,20.185600726885106,9.296509760779132,99.5269772390417
462,16.408582125942463,8.73822912752037,99.514279839152
463,20.813092791259294,9.855487527948132,99.50636727756259
464,12.319467040019328,9.08342987468726,99.5206668888295
465,10.966059891995497,9.450275468446355,99.5200964727436
466,12.164156722053605,9.52090169629932,99.50831415859183
467,16.772712596359202,10.53715258519565,99.49505968863444
468,28.267865328456843,9.439621380558885,99.50793696850567
469,15.286656310490704,9.220396602153382,99.5145705204098
470,19.096120269092054,9.249833392521998,99.51557067208216
471,22.07910915841296,9.480277207747307,99.51263761393369
472,18.345063365165927,8.993669680988058,99.50389807503927
473,10.156634671014436,9.328530999194701,99.51220330156958
474,18.94005465458857,10.110416904208687,99.51754953753128
475,22.504168688104304,9.793872076218111,99.50047889141582
476,16.23291728884752,8.887099418565475,99.5107788125722
477,7.498694553302997,9.170417597337034,99.50674942312986
478,22.824060665606787,9.233882881048316,99.51248917286553
479,14.578296348386734,10.007565304338348,99.5019443096631
480,18.86639406427494,8.990401857412188,99.50049338810193
481,14.62335492203645,8.900154609446858,99.50572185468006
482,18.253414676930262,9.660490766275577,99.50048338597217
483,19.74439692433005,9.50024098087723,99.51504033879871
484,18.511987234488892,8.32608673419594,99.50125329205378
485,18.799995293905823,9.750783713464536,99.51605203184761
486,8.146993180378674,9.853973071313549,99.51103483716273
487,15.26385059196396,8.888624525780509,99.5019654686055
488,23.543902496781094,8.86837040920862,99.50042611179899
489,12.298094088552753,10.131676818629103,99.49706559136273
490,16.75237189311369,10.022641064139135,99.53200004843963
491,5.979119840200617,9.248947279393715,99.50801161771427
492,10.497244157525255,9.59756458785124,99.52306166669774
493,24.873339314145664,9.021219907973904,99.51932900357644
494,16.381059185599966,9.607780830955639,99.51882529345632
495,14.547187210737578,10.295187712402479,99.51025744210969
496,14.313141019439106,9.81150029410677,99.51408960944624
497,12.525315812859805,9.23416335884514,99.50246233547638
498,5.332191292665826,9.704351786722356,99.50803605736975
499,25.70924516670312,9.665426149191521,99.5079955984683
500,9.32991652666417,9.02688429993148,99.51920041879748
501,17.7028803357528,9.76968189277974,99.52497860266632
502,16.87359820972706,8.754495978116694,99.50661434323554
503,22.71348936199732,9.737647997114092,99.50368320709538
504,11.306244359089566,9.852228147228182,99.51138339754165
505,12.006631444980224,9.689425310650073,99.50357183554411
506,10.600662436012824,10.343687404702724,99.50875705535181
507,10.239892418242349,9.606004760708993,99.50177913940402
508,17.810300573396805,9.890742919807884,99.50309274419561
509,19.586227916785,9.155244856746478,99.50387082468504
510,17.309222924622755,9.168055564826398,99.5125036373678
511,16.064202144080326,9.41940023593189,99.51132065072714
512,16.20096178337966,8.758227273900303,99.50050330235008
513,16.14050810160917,9.127916635517579,99.51499818184799
514,20.014550729066364,9.21331898863214,99.49470416161878
515,6.722887734505614,10.065060050204327,99.53064612196131
516,17.16506220445038,9.500335210462136,99.51791391011535
517,12.20459962827049,9.371457979163345,99.49618848445998
518,22.890580749074203,8.65865871306504,99.47870640020825
519,22.456504130334682,9.80919375710351,99.49654890076947
520,17.842920791877155,10.204185004713654,99.5086951605091
521,18.18417536703719,9.670871214166654,99.5064428425435
522,13.367979148329564,10.030262024918587,99.50102647434444
523,18.14700846007088,10.371353262645549,99.50773034189618
524,10.896912640123393,9.475642309665401,99.51035237715378
525,12.210653530494914,9.653781202648943,99.49787620899932
526,14.865720611515114,10.217831467210857,99.4983008432215
527,18.576583180294296,9.110412437587163,99.5194497955584
528,18.455001073527725,9.806838065487897,99.49665124608622
529,11.34314705285757,9.448599939378077,99.51931242340436
530,15.616327545836066,8.891347839187763,99.50616207432098
531,25.201670185165156,9.587223032603648,99.51808133416374
532,21.449416631139854,8.58628705713974,99.50610880392115
533,3.5852813925060865,9.018715980856955,99.50260946157694
534,15.019686725964503,9.131239160148706,99.5097881222932
535,11.39453199077788,10.468619517338185,99.5042997654941
